GL_Account_Number ,Country_Code,Company_Code ,Reporting_Currency_Code,Period ,Fiscal_Year,Cost_Center_Code,Amount_in_Local_Currency,Created_User,Created_DT,Updated_User,Updated_DT
999991,USA,DSAI-INC,USD,1,FY1,,1000000,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999992,USA,DSAI-INC,USD,1,FY1,,1003450,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999993,USA,DSAI-INC,USD,1,FY1,,1006911.903,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999994,USA,DSAI-INC,USD,1,FY1,,1010385.749,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999995,USA,DSAI-INC,USD,1,FY1,,1013871.579,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888881,USA,DSAI-INC,USD,1,FY1,PAYROLL1,1010373.722,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888882,USA,DSAI-INC,USD,1,FY1,PAYROLL2,1006887.933,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888883,USA,DSAI-INC,USD,1,FY1,PAYROLL3,1003414.17,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888884,USA,DSAI-INC,USD,1,FY1,PAYROLL4,999952.3909,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888885,USA,DSAI-INC,USD,1,FY1,PAYROLL5,996502.5551,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777771,USA,DSAI-INC,USD,1,FY1,,993064.6213,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777772,USA,DSAI-INC,USD,1,FY1,,989638.5483,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777773,USA,DSAI-INC,USD,1,FY1,,986224.2954,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777774,USA,DSAI-INC,USD,1,FY1,,982821.8215,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777775,USA,DSAI-INC,USD,1,FY1,,979431.0862,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666661,USA,DSAI-INC,USD,1,FY1,,976052.049,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666662,USA,DSAI-INC,USD,1,FY1,,972684.6694,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666663,USA,DSAI-INC,USD,1,FY1,,969328.9073,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666664,USA,DSAI-INC,USD,1,FY1,,965984.7226,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666665,USA,DSAI-INC,USD,1,FY1,,962652.0753,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
,,,,,,,,,,,
999991,USA,DSAI-INC,USD,2,FY1,,1001107.05,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999992,USA,DSAI-INC,USD,2,FY1,,1003450,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999993,USA,DSAI-INC,USD,2,FY1,,1008063.176,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999994,USA,DSAI-INC,USD,2,FY1,,1011539.716,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
999995,USA,DSAI-INC,USD,2,FY1,,1015030.852,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888881,USA,DSAI-INC,USD,2,FY1,,1011536.993,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888882,USA,DSAI-INC,USD,2,FY1,PAYROLL2,1005720.648,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888883,USA,DSAI-INC,USD,2,FY1,PAYROLL3,1004577.437,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888884,USA,DSAI-INC,USD,2,FY1,PAYROLL4,1001108.97,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
888885,USA,DSAI-INC,USD,2,FY1,PAYROLL5,997657.8192,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777771,USA,DSAI-INC,USD,2,FY1,,994215.8966,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777772,USA,DSAI-INC,USD,2,FY1,,990785.8548,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777773,USA,DSAI-INC,USD,2,FY1,,987367.6436,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777774,USA,DSAI-INC,USD,2,FY1,,983961.2253,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
777775,USA,DSAI-INC,USD,2,FY1,,980566.559,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666661,USA,DSAI-INC,USD,2,FY1,,977183.6044,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666662,USA,DSAI-INC,USD,2,FY1,,973812.321,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666663,USA,DSAI-INC,USD,2,FY1,,970452.6685,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666664,USA,DSAI-INC,USD,2,FY1,,967104.6068,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
666665,USA,DSAI-INC,USD,2,FY1,,963768.0959,DSAI User,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00
,,,,,,,,,,,
999991,IND,DSAI-IN-PTLD,USD,3,FY1,,1006070.456,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999992,IND,DSAI-IN-PTLD,USD,3,FY1,,1003450,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999993,IND,DSAI-IN-PTLD,USD,3,FY1,,1013244.438,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999994,IND,DSAI-IN-PTLD,USD,3,FY1,,1016707.484,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999995,IND,DSAI-IN-PTLD,USD,3,FY1,,1020249.061,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888881,IND,DSAI-IN-PTLD,USD,3,FY1,PAYROLL1,1016773.037,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888882,IND,DSAI-IN-PTLD,USD,3,FY1,PAYROLL2,1010974.93,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888883,IND,DSAI-IN-PTLD,USD,3,FY1,PAYROLL3,1009813.818,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888884,IND,DSAI-IN-PTLD,USD,3,FY1,PAYROLL4,1006315.49,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888885,IND,DSAI-IN-PTLD,USD,3,FY1,PAYROLL5,1002858.36,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777771,IND,DSAI-IN-PTLD,USD,3,FY1,,999398.4214,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777772,IND,DSAI-IN-PTLD,USD,3,FY1,,995950.5754,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777773,IND,DSAI-IN-PTLD,USD,3,FY1,,992514.5455,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777774,IND,DSAI-IN-PTLD,USD,3,FY1,,989090.3707,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777775,IND,DSAI-IN-PTLD,USD,3,FY1,,985678.0089,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666661,IND,DSAI-IN-PTLD,USD,3,FY1,,982277.4198,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666662,IND,DSAI-IN-PTLD,USD,3,FY1,,978888.5627,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666663,IND,DSAI-IN-PTLD,USD,3,FY1,,975511.3972,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666664,IND,DSAI-IN-PTLD,USD,3,FY1,,972145.8829,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666665,IND,DSAI-IN-PTLD,USD,3,FY1,,968791.9796,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
,,,,,,,,,,,
999991,IND,DSAI-IN-PTLD,USD,4,FY1,,1007184.566,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999992,IND,DSAI-IN-PTLD,USD,4,FY1,,1003450,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999993,IND,DSAI-IN-PTLD,USD,4,FY1,,1014402.701,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999994,IND,DSAI-IN-PTLD,USD,4,FY1,,1017861.451,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
999994,IND,DSAI-IN-PTLD,USD,4,FY1,,1021415.624,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888881,IND,DSAI-IN-PTLD,USD,4,FY1,PAYROLL1,1017943.577,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888882,IND,DSAI-IN-PTLD,USD,4,FY1,PAYROLL2,1012149.558,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888883,IND,DSAI-IN-PTLD,USD,4,FY1,PAYROLL3,1010984.454,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888884,IND,DSAI-IN-PTLD,USD,4,FY1,PAYROLL4,1007479.462,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
888885,IND,DSAI-IN-PTLD,USD,4,FY1,PAYROLL5,1004020.992,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777771,IND,DSAI-IN-PTLD,USD,4,FY1,,1000557.023,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777772,IND,DSAI-IN-PTLD,USD,4,FY1,,997105.1995,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777773,IND,DSAI-IN-PTLD,USD,4,FY1,,993665.1861,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777774,IND,DSAI-IN-PTLD,USD,4,FY1,,990237.0417,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
777775,IND,DSAI-IN-PTLD,USD,4,FY1,,986820.7239,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666661,IND,DSAI-IN-PTLD,USD,4,FY1,,983416.1924,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666662,IND,DSAI-IN-PTLD,USD,4,FY1,,980023.4066,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666663,IND,DSAI-IN-PTLD,USD,4,FY1,,976642.3258,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666664,IND,DSAI-IN-PTLD,USD,4,FY1,,973272.9098,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
666665,IND,DSAI-IN-PTLD,USD,4,FY1,,969915.1182,DSAI User,2024-01-24 10:00:00,DSAI User,2024-01-24 10:00:00
,,,,,,,,,,,
999991,USA,DSAI-INC,USD,5,FY1,,1000000,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999992,USA,DSAI-INC,USD,5,FY1,,1003450,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999993,USA,DSAI-INC,USD,5,FY1,,1006911.903,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999994,USA,DSAI-INC,USD,5,FY1,,1010385.749,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999994,USA,DSAI-INC,USD,5,FY1,,1013871.579,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888881,USA,DSAI-INC,USD,5,FY1,PAYROLL1,1010373.722,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888882,USA,DSAI-INC,USD,5,FY1,PAYROLL2,1006887.933,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888883,USA,DSAI-INC,USD,5,FY1,PAYROLL3,1003414.17,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888884,USA,DSAI-INC,USD,5,FY1,PAYROLL4,999952.3909,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888885,USA,DSAI-INC,USD,5,FY1,PAYROLL5,996502.5551,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777771,USA,DSAI-INC,USD,5,FY1,,993064.6213,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777772,USA,DSAI-INC,USD,5,FY1,,989638.5483,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777773,USA,DSAI-INC,USD,5,FY1,,986224.2954,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777774,USA,DSAI-INC,USD,5,FY1,,982821.8215,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777775,USA,DSAI-INC,USD,5,FY1,,979431.0862,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666661,USA,DSAI-INC,USD,5,FY1,,976052.049,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666662,USA,DSAI-INC,USD,5,FY1,,972684.6694,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666663,USA,DSAI-INC,USD,5,FY1,,969328.9073,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666664,USA,DSAI-INC,USD,5,FY1,,965984.7226,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666665,USA,DSAI-INC,USD,5,FY1,,962652.0753,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
,,,,,,,,,,,
999991,USA,DSAI-INC,USD,6,FY1,,1000000,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999992,USA,DSAI-INC,USD,6,FY1,,1003450,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999993,USA,DSAI-INC,USD,6,FY1,,1006911.903,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999994,USA,DSAI-INC,USD,6,FY1,,1010385.749,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
999994,USA,DSAI-INC,USD,6,FY1,,1013871.579,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888881,USA,DSAI-INC,USD,6,FY1,PAYROLL1,1010373.722,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888882,USA,DSAI-INC,USD,6,FY1,PAYROLL2,1006887.933,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888883,USA,DSAI-INC,USD,6,FY1,PAYROLL3,1003414.17,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888884,USA,DSAI-INC,USD,6,FY1,PAYROLL4,999952.3909,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
888885,USA,DSAI-INC,USD,6,FY1,PAYROLL5,996502.5551,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777771,USA,DSAI-INC,USD,6,FY1,,993064.6213,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777772,USA,DSAI-INC,USD,6,FY1,,989638.5483,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777773,USA,DSAI-INC,USD,6,FY1,,986224.2954,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777774,USA,DSAI-INC,USD,6,FY1,,982821.8215,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
777775,USA,DSAI-INC,USD,6,FY1,,979431.0862,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666661,USA,DSAI-INC,USD,6,FY1,,976052.049,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666662,USA,DSAI-INC,USD,6,FY1,,972684.6694,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666663,USA,DSAI-INC,USD,6,FY1,,969328.9073,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666664,USA,DSAI-INC,USD,6,FY1,,965984.7226,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
666665,USA,DSAI-INC,USD,6,FY1,,962652.0753,DSAI User,2024-01-25 10:00:00,DSAI User,2024-01-25 10:00:00
,,,,,,,,,,,
