Customer_ID,Product_Code,Unit_Price_Code,Location_Code,Currency_Code,Unit_of_Measure,Sales_Quantity,Sales_Date,Promotion_Code,Discount_Code,Loyalty_Program_Code,History,Created_DT,Created_User,Updated_DT,Updated_User
C000001,PC001,UPC001,L009,USD,Liter,1,2010-01-01 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC002,UPC002,L004,USD,Liter,2,2010-01-01 00:00:00,PRO0001,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC003,UPC003,L002,INR,Nos,1,2010-01-01 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC004,UPC004,L008,USD,Kilogram,1,2010-01-01 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC002,UPC002,L004,SDG,Liter,3,2010-01-02 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC003,UPC003,L008,USD,Nos,1,2010-01-03 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC004,UPC004,L008,USD,Kilogram,2,2010-01-04 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC005,UPC005,L006,USD,Kilogram,5,2010-01-05 00:00:00,,DC001,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC006,UPC006,L006,SDG,Nos,3,2010-01-06 00:00:00,,DC002,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC007,UPC007,L009,INR,Nos,1,2010-01-07 00:00:00,PRO0001,DC003,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC008,UPC008,L007,SDG,Kilogram,2,2010-01-08 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC009,UPC009,L003,USD,Kilogram,1,2010-01-09 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC010,UPC010,L001,USD,Kilogram,1,2010-01-10 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC011,UPC011,L002,USD,Kilogram,3,2010-01-11 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC012,UPC012,L009,SDG,Nos,1,2010-01-12 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC013,UPC013,L004,SDG,Nos,2,2010-01-13 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC014,UPC014,L008,INR,Nos,5,2010-01-14 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC015,UPC015,L007,USD,Nos,3,2010-01-15 00:00:00,PRO0002,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC016,UPC016,L010,USD,Kilogram,1,2010-01-16 00:00:00,,DC001,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC017,UPC017,L001,USD,Kilogram,2,2010-01-17 00:00:00,,DC002,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC018,UPC018,L005,USD,Nos,1,2010-01-18 00:00:00,,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC001,UPC001,L007,INR,Liter,1,2010-01-19 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC002,UPC002,L008,INR,Liter,3,2010-01-20 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC003,UPC003,L006,USD,Nos,1,2010-01-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC004,UPC004,L004,INR,Kilogram,2,2010-01-22 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC002,UPC002,L006,USD,Liter,5,2010-01-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC003,UPC003,L009,USD,Nos,3,2010-01-24 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC004,UPC004,L006,SDG,Kilogram,1,2010-01-25 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC005,UPC005,L005,USD,Kilogram,2,2010-01-26 00:00:00,PRO0003,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC006,UPC006,L008,INR,Nos,1,2010-01-27 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC007,UPC007,L002,INR,Nos,1,2010-01-28 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC008,UPC008,L005,INR,Kilogram,3,2010-01-29 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC009,UPC009,L007,USD,Kilogram,1,2010-01-30 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC010,UPC010,L002,INR,Kilogram,2,2010-01-31 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC011,UPC011,L007,SDG,Kilogram,5,2010-02-01 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC012,UPC012,L002,USD,Nos,3,2010-02-02 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC013,UPC013,L008,USD,Nos,1,2010-02-03 00:00:00,,,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC014,UPC014,L010,INR,Nos,2,2010-02-04 00:00:00,,,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC015,UPC015,L007,USD,Nos,1,2010-02-05 00:00:00,,,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC016,UPC016,L003,USD,Kilogram,1,2010-02-06 00:00:00,,DC001,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC017,UPC017,L010,INR,Kilogram,3,2010-02-07 00:00:00,,DC002,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC018,UPC018,L006,SDG,Nos,1,2010-02-08 00:00:00,,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC001,UPC001,L002,USD,Liter,2,2010-02-09 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC002,UPC002,L002,SDG,Liter,5,2010-02-10 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC003,UPC003,L001,SDG,Nos,3,2010-02-11 00:00:00,PRO0001,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC004,UPC004,L010,INR,Kilogram,1,2010-02-12 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC002,UPC002,L002,SDG,Liter,2,2010-02-13 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC003,UPC003,L003,USD,Nos,1,2010-02-14 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC004,UPC004,L007,USD,Kilogram,1,2010-02-15 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC005,UPC005,L004,INR,Kilogram,3,2010-02-16 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC006,UPC006,L008,INR,Nos,1,2010-02-17 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC007,UPC007,L001,SDG,Nos,2,2010-02-18 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC008,UPC008,L005,SDG,Kilogram,5,2010-02-19 00:00:00,PRO0002,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC009,UPC009,L002,SDG,Kilogram,3,2010-02-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC010,UPC010,L004,USD,Kilogram,1,2010-02-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC011,UPC011,L008,USD,Kilogram,2,2010-02-22 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC012,UPC012,L007,SDG,Nos,1,2010-02-23 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC013,UPC013,L009,USD,Nos,1,2010-02-24 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC014,UPC014,L009,INR,Nos,3,2010-02-25 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC015,UPC015,L002,SDG,Nos,1,2010-02-26 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC016,UPC016,L001,SDG,Kilogram,2,2010-02-27 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC017,UPC017,L010,INR,Kilogram,5,2010-02-28 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC018,UPC018,L003,INR,Nos,3,2010-03-01 00:00:00,,,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC001,UPC001,L006,SDG,Liter,1,2010-03-02 00:00:00,PRO0003,,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC002,UPC002,L002,INR,Liter,2,2010-03-03 00:00:00,,,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC003,UPC003,L010,SDG,Nos,1,2010-03-04 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC004,UPC004,L002,SDG,Kilogram,1,2010-03-05 00:00:00,,DC001,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC002,UPC002,L009,SDG,Liter,3,2010-03-06 00:00:00,,DC002,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC003,UPC003,L002,INR,Nos,1,2010-03-07 00:00:00,,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC004,UPC004,L003,SDG,Kilogram,2,2010-03-08 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC005,UPC005,L006,SDG,Kilogram,5,2010-03-09 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC006,UPC006,L009,INR,Nos,3,2010-03-10 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC007,UPC007,L008,INR,Nos,1,2010-03-11 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC008,UPC008,L003,INR,Kilogram,2,2010-03-12 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC009,UPC009,L010,USD,Kilogram,1,2010-03-13 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC010,UPC010,L003,SDG,Kilogram,1,2010-03-14 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC011,UPC011,L007,SDG,Kilogram,3,2010-03-15 00:00:00,PRO0001,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC012,UPC012,L003,SDG,Nos,1,2010-03-16 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC013,UPC013,L002,USD,Nos,2,2010-03-17 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC014,UPC014,L009,USD,Nos,5,2010-03-18 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC015,UPC015,L001,INR,Nos,3,2010-03-19 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC016,UPC016,L001,INR,Kilogram,1,2010-03-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC017,UPC017,L004,INR,Kilogram,2,2010-03-21 00:00:00,,DC001,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC018,UPC018,L010,INR,Nos,1,2010-03-22 00:00:00,,DC002,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC001,UPC001,L002,INR,Liter,1,2010-03-23 00:00:00,PRO0002,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC002,UPC002,L008,USD,Liter,3,2010-03-24 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC003,UPC003,L010,USD,Nos,1,2010-03-25 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC004,UPC004,L005,SDG,Kilogram,2,2010-03-26 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC002,UPC002,L008,INR,Liter,5,2010-03-27 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC003,UPC003,L003,USD,Nos,3,2010-03-28 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC004,UPC004,L009,INR,Kilogram,1,2010-03-29 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC005,UPC005,L004,INR,Kilogram,2,2010-03-30 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC006,UPC006,L001,USD,Nos,1,2010-03-31 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC007,UPC007,L003,INR,Nos,1,2010-04-01 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC008,UPC008,L009,SDG,Kilogram,3,2010-04-02 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC009,UPC009,L010,USD,Kilogram,1,2010-04-03 00:00:00,PRO0003,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC010,UPC010,L006,SDG,Kilogram,2,2010-04-04 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC011,UPC011,L007,USD,Kilogram,5,2010-04-05 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC012,UPC012,L008,INR,Nos,3,2010-04-06 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC013,UPC013,L005,USD,Nos,1,2010-04-07 00:00:00,,,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC014,UPC014,L002,SDG,Nos,2,2010-04-08 00:00:00,,DC001,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC015,UPC015,L010,USD,Nos,1,2010-04-09 00:00:00,,DC002,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC016,UPC016,L001,INR,Kilogram,1,2010-04-10 00:00:00,,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC017,UPC017,L010,INR,Kilogram,3,2010-04-11 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC018,UPC018,L007,INR,Nos,1,2010-04-12 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC001,UPC001,L010,USD,Liter,2,2010-04-13 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC002,UPC002,L006,INR,Liter,5,2010-04-14 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC003,UPC003,L007,INR,Nos,3,2010-04-15 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC004,UPC004,L010,SDG,Kilogram,1,2010-04-16 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC002,UPC002,L004,USD,Liter,2,2010-04-17 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC003,UPC003,L006,SDG,Nos,1,2010-04-18 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC004,UPC004,L008,SDG,Kilogram,1,2010-04-19 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC005,UPC005,L004,USD,Kilogram,3,2010-04-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC006,UPC006,L008,SDG,Nos,1,2010-04-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC007,UPC007,L001,SDG,Nos,2,2010-04-22 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC008,UPC008,L009,USD,Kilogram,5,2010-04-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC009,UPC009,L009,SDG,Kilogram,3,2010-04-24 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC010,UPC010,L004,SDG,Kilogram,1,2010-04-25 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC011,UPC011,L001,INR,Kilogram,2,2010-04-26 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC012,UPC012,L007,INR,Nos,1,2010-04-27 00:00:00,PRO0001,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC013,UPC013,L004,USD,Nos,1,2010-04-28 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC014,UPC014,L008,USD,Nos,3,2010-04-29 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC015,UPC015,L005,USD,Nos,1,2010-04-30 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC016,UPC016,L001,SDG,Kilogram,2,2010-05-01 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC017,UPC017,L008,USD,Kilogram,5,2010-05-02 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC018,UPC018,L009,USD,Nos,3,2010-05-03 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC001,UPC001,L006,SDG,Liter,1,2010-05-04 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC002,UPC002,L010,SDG,Liter,2,2010-05-05 00:00:00,PRO0002,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC003,UPC003,L010,USD,Nos,1,2010-05-06 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC004,UPC004,L007,USD,Kilogram,1,2010-05-07 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC002,UPC002,L008,USD,Liter,3,2010-05-08 00:00:00,,DC001,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
